park_id,calendar_year,month,avg_temperature_2m_c,avg_relative_humidity_pct,total_precipitation_mm,avg_wind_speed_10m_kmh,weather_observations,source_name,retrieved_at,schema_version
sri_lanna,2018,8,24.451,89.763,471.4,5.015,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,9,25.251,86.999,226.5,3.649,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,10,24.589,86.305,158.6,3.715,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,11,22.929,80.263,34.1,4.568,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2018,12,21.825,81.853,79.1,4.529,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,1,20.864,81.172,71.4,4.376,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,2,23.469,61.643,1.5,4.726,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,3,26.156,52.163,0.0,5.228,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,4,29.345,47.965,0.5,5.457,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,5,29.31,63.852,126.6,5.389,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,6,26.66,81.242,208.8,5.618,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,7,25.635,83.762,259.3,5.506,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,8,24.806,90.61,565.4,4.733,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,9,24.735,88.174,278.3,3.909,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,10,25.1,84.629,89.9,3.747,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,11,23.255,81.126,32.2,4.035,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2019,12,20.09,72.69,17.4,5.511,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,1,21.545,69.399,1.5,4.503,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,2,23.403,59.506,1.3,4.969,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,3,27.674,43.454,0.2,5.477,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,4,28.377,52.086,172.8,5.831,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,5,28.806,68.738,85.1,4.764,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,6,26.69,81.615,212.4,4.743,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,7,26.264,84.909,287.4,4.139,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,8,24.972,90.636,557.8,4.48,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,9,25.599,88.846,404.5,3.588,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,10,24.181,84.382,230.8,5.474,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,11,23.199,79.0,45.7,5.331,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2020,12,20.819,74.175,6.0,4.864,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,1,20.632,70.094,15.3,5.32,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,2,22.941,63.324,32.1,5.145,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,3,26.583,56.167,21.6,4.559,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,4,26.463,72.083,114.0,4.644,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,5,27.491,75.571,125.6,4.114,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,6,25.994,83.033,286.0,4.875,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,7,25.509,86.804,373.3,4.765,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,8,25.376,88.422,380.1,4.249,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,9,25.041,89.39,467.9,3.721,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,10,24.684,86.47,354.6,4.255,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,11,23.57,84.481,127.1,4.227,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2021,12,19.971,77.546,7.8,5.515,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,1,20.563,75.255,52.5,4.242,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,2,21.598,71.103,85.8,5.223,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,3,26.542,67.575,48.8,4.696,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,4,26.373,69.518,133.2,5.089,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,5,25.351,83.747,382.9,4.611,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,6,25.801,83.624,255.0,4.444,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,7,25.655,87.019,505.5,3.742,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,8,25.046,88.308,507.7,4.367,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,9,24.74,88.592,463.9,3.751,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,10,23.961,83.847,269.1,4.658,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,11,23.391,79.312,59.1,4.763,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2022,12,21.974,76.149,45.5,5.077,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,1,20.666,66.948,2.1,5.696,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,2,22.792,65.229,58.1,4.822,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,3,25.43,62.366,13.1,4.88,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,4,29.935,46.867,3.8,5.573,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,5,27.956,71.741,164.2,4.772,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,6,26.25,82.665,316.8,4.75,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,7,26.27,84.782,291.0,4.228,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,8,25.395,88.008,287.4,4.181,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,9,25.231,89.472,525.1,3.644,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,10,24.641,88.98,273.4,3.524,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,11,23.318,81.317,78.7,5.19,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2023,12,22.522,77.499,34.7,5.08,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,1,21.951,71.382,32.5,4.694,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,2,24.037,57.473,8.2,4.782,696,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,3,27.524,48.315,3.0,5.287,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,4,30.908,48.686,10.0,5.465,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,5,28.156,73.696,293.2,4.674,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,6,26.032,87.09,375.8,4.05,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,7,25.509,88.516,400.6,4.184,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,8,25.242,89.241,437.6,3.599,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,9,25.488,87.786,327.0,3.595,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,10,24.998,85.927,276.5,3.874,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,11,22.944,82.89,82.3,4.537,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2024,12,21.675,80.272,15.0,4.078,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,1,19.442,73.407,1.3,4.825,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,2,22.844,65.094,27.6,4.349,672,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,3,25.481,59.218,11.7,4.908,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,4,27.298,67.325,63.1,4.286,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,5,26.175,81.586,289.1,4.08,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,6,25.692,86.042,291.4,3.873,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,7,24.999,89.366,483.7,3.787,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,8,25.365,86.79,339.8,3.832,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,9,25.256,87.099,255.8,3.432,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,10,24.744,83.414,147.5,4.635,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,11,21.753,82.438,224.8,5.643,720,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
sri_lanna,2025,12,20.61,79.034,20.9,4.083,744,open_meteo,2026-09-16T11:38:43.484103+00:00,1.0
